timestamp,model,arm,event_ticker,market_ticker,title,mid_yes,raw_response,p_yes,error,has_technical,attempts
2026-02-15T04:33:49.063414+00:00,gpt-4o-mini,full_technical,KXNBAAST-26FEB05UTAATL,KXNBAAST-26FEB05UTAATL-ATLNALEXANDERWALKER7-4,Utah at Atlanta: Assists,0.75,0.73,0.73,,False,1
2026-02-15T04:33:49.079168+00:00,gpt-4o-mini,baseline,KXNBATOTAL-26FEB05UTAATL,KXNBATOTAL-26FEB05UTAATL-228,Utah at Atlanta: Total Points,0.995,0.99,0.99,,False,1
2026-02-15T04:33:49.411448+00:00,gpt-4o-mini,full_technical,KXNCAAMBTOTAL-26FEB05MEMUAB,KXNCAAMBTOTAL-26FEB05MEMUAB-166,Memphis at UAB: Total Points,0.32,0.34,0.34,,False,1
2026-02-15T04:33:49.720943+00:00,gpt-4o-mini,volume,KXNHLPTS-26FEB05FLATB,KXNHLPTS-26FEB05FLATB-TBJGUENTZEL59-2,FLA Panthers at TB Lightning: Points,0.42,0.420,0.42,,False,3
2026-02-15T04:33:49.794315+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05DENNDSU,KXNCAAMBSPREAD-26FEB05DENNDSU-NDSU2,Denver at North Dakota St.: Spread,0.38,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on requests per min (RPM): Limit 500, Used 500, Requested 1. Please try again in 120ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'requests', 'param': None, 'code': 'rate_limit_exceeded'}}",False,3
2026-02-15T04:33:50.179636+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05CSBUCI,KXNCAAMBSPREAD-26FEB05CSBUCI-UCI19,Cal State Bakersfield at UC Irvine: Spread,0.415,0.410,0.41,,False,1
2026-02-15T04:33:50.731688+00:00,gpt-4o-mini,baseline,KXCPIYOY-26JAN,KXCPIYOY-26JAN-T2.3,Inflation in Jan 2026? (CPI YoY),0.815,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on requests per min (RPM): Limit 500, Used 500, Requested 1. Please try again in 120ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'requests', 'param': None, 'code': 'rate_limit_exceeded'}}",True,3
2026-02-15T04:33:51.733298+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05CSNCP,KXNCAAMBSPREAD-26FEB05CSNCP-CP2,Cal State Northridge at Cal Poly: Spread,0.375,0.380,0.38,,False,2
2026-02-15T04:33:51.812541+00:00,gpt-4o-mini,volume,KXNHLGOAL-26FEB05NYINJ,KXNHLGOAL-26FEB05NYINJ-NYIBHORVAT14,NYI Islanders at NJ Devils: Anytime Goal,0.995,0.98,0.98,,False,2
2026-02-15T04:33:52.084252+00:00,gpt-4o-mini,full_technical,KXNCAAMBSPREAD-26FEB05CSBUCI,KXNCAAMBSPREAD-26FEB05CSBUCI-UCI19,Cal State Bakersfield at UC Irvine: Spread,0.415,0.43,0.43,,False,2
2026-02-15T04:33:52.224640+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05ELONHAMP,KXNCAAMBSPREAD-26FEB05ELONHAMP-ELON10,Elon at Hampton: Spread,0.01,0.01,0.01,,False,1
2026-02-15T04:33:52.230671+00:00,gpt-4o-mini,full_technical,KXNBATOTAL-26FEB05UTAATL,KXNBATOTAL-26FEB05UTAATL-228,Utah at Atlanta: Total Points,0.995,0.99,0.99,,False,2
2026-02-15T04:33:52.356166+00:00,gpt-4o-mini,full_technical,KXNCAAWBGAME-26FEB01MERETSU,KXNCAAWBGAME-26FEB01MERETSU-MER,Mercer at East Tennessee St.,0.285,0.32,0.32,,True,1
2026-02-15T04:33:52.428732+00:00,gpt-4o-mini,baseline,KXNBAREB-26FEB05CHAHOU,KXNBAREB-26FEB05CHAHOU-CHAKKNUEPPEL7-4,Charlotte at Houston: Rebounds,0.505,0.51,0.51,,False,1
2026-02-15T04:33:52.770428+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05ELONHAMP,KXNCAAMBSPREAD-26FEB05ELONHAMP-ELON10,Elon at Hampton: Spread,0.01,0.010,0.01,,False,2
2026-02-15T04:33:52.873422+00:00,gpt-4o-mini,full_technical,KXNCAAMBSPREAD-26FEB05ELONHAMP,KXNCAAMBSPREAD-26FEB05ELONHAMP-ELON10,Elon at Hampton: Spread,0.01,0.010,0.01,,False,1
2026-02-15T04:33:54.730224+00:00,gpt-4o-mini,volume,KXNBATOTAL-26FEB05UTAATL,KXNBATOTAL-26FEB05UTAATL-228,Utah at Atlanta: Total Points,0.995,0.99,0.99,,False,3
2026-02-15T04:33:55.144294+00:00,gpt-4o-mini,baseline,KXNHLGOAL-26FEB05NYINJ,KXNHLGOAL-26FEB05NYINJ-NYIBHORVAT14,NYI Islanders at NJ Devils: Anytime Goal,0.995,0.99,0.99,,False,3
2026-02-15T04:33:55.656087+00:00,gpt-4o-mini,baseline,KXNCAAMBTOTAL-26FEB05CITSAM,KXNCAAMBTOTAL-26FEB05CITSAM-127,The Citadel at Samford: Total Points,0.995,0.99,0.99,,False,2
2026-02-15T04:33:55.980258+00:00,gpt-4o-mini,baseline,KXNBA3D-26FEB05UTAATL,KXNBA3D-26FEB05UTAATL-ATLJJOHNSON1,Utah at Atlanta: Triple Doubles,0.505,0.5,0.5,,False,1
2026-02-15T04:33:56.468260+00:00,gpt-4o-mini,volume,KXNCAAMBTOTAL-26FEB05LBSUUCSD,KXNCAAMBTOTAL-26FEB05LBSUUCSD-141,Long Beach St. at UC San Diego: Total Points,0.625,0.620,0.62,,False,1
2026-02-15T04:33:56.746853+00:00,gpt-4o-mini,full_technical,KXNHLGOAL-26FEB05NYINJ,KXNHLGOAL-26FEB05NYINJ-NYIBHORVAT14,NYI Islanders at NJ Devils: Anytime Goal,0.995,0.99,0.99,,False,3
2026-02-15T04:33:57.450683+00:00,gpt-4o-mini,volume,KXNBAREB-26FEB05CHAHOU,KXNBAREB-26FEB05CHAHOU-CHAKKNUEPPEL7-4,Charlotte at Houston: Rebounds,0.505,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on requests per min (RPM): Limit 500, Used 500, Requested 1. Please try again in 120ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'requests', 'param': None, 'code': 'rate_limit_exceeded'}}",False,3
2026-02-15T04:33:57.538884+00:00,gpt-4o-mini,volume,KXNBA3D-26FEB05UTAATL,KXNBA3D-26FEB05UTAATL-ATLJJOHNSON1,Utah at Atlanta: Triple Doubles,0.505,0.52,0.52,,False,1
2026-02-15T04:33:57.996082+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05LBSUUCSD,KXNCAAMBSPREAD-26FEB05LBSUUCSD-UCSD15,Long Beach St. at UC San Diego: Spread,0.34,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on requests per min (RPM): Limit 500, Used 500, Requested 1. Please try again in 120ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'requests', 'param': None, 'code': 'rate_limit_exceeded'}}",False,3
2026-02-15T04:33:58.187057+00:00,gpt-4o-mini,full_technical,KXNBAREB-26FEB05CHAHOU,KXNBAREB-26FEB05CHAHOU-CHAKKNUEPPEL7-4,Charlotte at Houston: Rebounds,0.505,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on requests per min (RPM): Limit 500, Used 500, Requested 1. Please try again in 120ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'requests', 'param': None, 'code': 'rate_limit_exceeded'}}",False,3
2026-02-15T04:33:58.451145+00:00,gpt-4o-mini,baseline,KXNCAAMBTOTAL-26FEB05LBSUUCSD,KXNCAAMBTOTAL-26FEB05LBSUUCSD-150,Long Beach St. at UC San Diego: Total Points,0.4,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on tokens per min (TPM): Limit 200000, Used 200000, Requested 159. Please try again in 47ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'tokens', 'param': None, 'code': 'rate_limit_exceeded'}}",False,3
2026-02-15T04:33:58.683862+00:00,gpt-4o-mini,full_technical,KXNCAAMBTOTAL-26FEB05CITSAM,KXNCAAMBTOTAL-26FEB05CITSAM-127,The Citadel at Samford: Total Points,0.995,0.99,0.99,,False,2
2026-02-15T04:34:00.555271+00:00,gpt-4o-mini,full_technical,KXNCAAMBSPREAD-26FEB05CSNCP,KXNCAAMBSPREAD-26FEB05CSNCP-CSN4,Cal State Northridge at Cal Poly: Spread,0.405,0.43,0.43,,False,2
2026-02-15T04:34:00.782423+00:00,gpt-4o-mini,full_technical,KXNBA3D-26FEB05UTAATL,KXNBA3D-26FEB05UTAATL-ATLJJOHNSON1,Utah at Atlanta: Triple Doubles,0.505,0.5,0.5,,False,2
2026-02-15T04:34:00.852707+00:00,gpt-4o-mini,full_technical,KXNCAAMBSPREAD-26FEB05TARLCBU,KXNCAAMBSPREAD-26FEB05TARLCBU-CBU4,Tarleton St. at California Baptist: Spread,0.725,0.74,0.74,,False,3
2026-02-15T04:34:01.249638+00:00,gpt-4o-mini,full_technical,KXNCAAMBSPREAD-26FEB05ELONHAMP,KXNCAAMBSPREAD-26FEB05ELONHAMP-HAMP5,Elon at Hampton: Spread,0.995,0.99,0.99,,False,1
2026-02-15T04:34:01.427953+00:00,gpt-4o-mini,baseline,KXNHLPTS-26FEB05PITBUF,KXNHLPTS-26FEB05PITBUF-BUFBBYRAM4-1,PIT Penguins at BUF Sabres: Points,0.995,0.99,0.99,,False,2
2026-02-15T04:34:01.473924+00:00,gpt-4o-mini,volume,KXNHLPTS-26FEB05PITBUF,KXNHLPTS-26FEB05PITBUF-BUFBBYRAM4-1,PIT Penguins at BUF Sabres: Points,0.995,0.95,0.95,,False,1
2026-02-15T04:34:01.570374+00:00,gpt-4o-mini,volume,KXNCAAMBTOTAL-26FEB05CITSAM,KXNCAAMBTOTAL-26FEB05CITSAM-127,The Citadel at Samford: Total Points,0.995,0.95,0.95,,False,3
2026-02-15T04:34:01.601373+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05ELONHAMP,KXNCAAMBSPREAD-26FEB05ELONHAMP-HAMP5,Elon at Hampton: Spread,0.995,0.98,0.98,,False,2
2026-02-15T04:34:01.801131+00:00,gpt-4o-mini,baseline,KXNBAGAME-26FEB05UTAATL,KXNBAGAME-26FEB05UTAATL-ATL,Utah at Atlanta,0.375,0.38,0.38,,False,1
2026-02-15T04:34:01.858067+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05CITSAM,KXNCAAMBSPREAD-26FEB05CITSAM-SAM7,The Citadel at Samford: Spread,0.545,0.55,0.55,,False,1
2026-02-15T04:34:03.825631+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05ELONHAMP,KXNCAAMBSPREAD-26FEB05ELONHAMP-HAMP5,Elon at Hampton: Spread,0.995,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on requests per min (RPM): Limit 500, Used 500, Requested 1. Please try again in 120ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'requests', 'param': None, 'code': 'rate_limit_exceeded'}}",False,3
2026-02-15T04:34:04.145311+00:00,gpt-4o-mini,full_technical,KXNCAAMBSPREAD-26FEB05TARLCBU,KXNCAAMBSPREAD-26FEB05TARLCBU-CBU13,Tarleton St. at California Baptist: Spread,0.405,0.42,0.42,,False,3
2026-02-15T04:34:04.257510+00:00,gpt-4o-mini,full_technical,KXNHLPTS-26FEB05PITBUF,KXNHLPTS-26FEB05PITBUF-BUFBBYRAM4-1,PIT Penguins at BUF Sabres: Points,0.995,0.95,0.95,,False,2
2026-02-15T04:34:04.392740+00:00,gpt-4o-mini,baseline,KXNCAAMBTOTAL-26FEB05CSNCP,KXNCAAMBTOTAL-26FEB05CSNCP-183,Cal State Northridge at Cal Poly: Total Points,0.365,0.360,0.36,,False,2
2026-02-15T04:34:04.465300+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05CITSAM,KXNCAAMBSPREAD-26FEB05CITSAM-SAM7,The Citadel at Samford: Spread,0.545,0.57,0.57,,False,2
2026-02-15T04:34:04.550125+00:00,gpt-4o-mini,baseline,KXNHLPTS-26FEB05NSHWSH,KXNHLPTS-26FEB05NSHWSH-WSHJCHYCHRUN6-2,NSH Predators at WSH Capitals: Points,0.995,0.99,0.99,,False,2
2026-02-15T04:34:04.559060+00:00,gpt-4o-mini,volume,KXNHLPTS-26FEB05NSHWSH,KXNHLPTS-26FEB05NSHWSH-WSHJCHYCHRUN6-2,NSH Predators at WSH Capitals: Points,0.995,0.99,0.99,,False,1
2026-02-15T04:34:04.669946+00:00,gpt-4o-mini,full_technical,KXNCAAMBSPREAD-26FEB05CITSAM,KXNCAAMBSPREAD-26FEB05CITSAM-SAM7,The Citadel at Samford: Spread,0.545,0.60,0.6,,False,1
2026-02-15T04:34:04.757991+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05CSNCP,KXNCAAMBSPREAD-26FEB05CSNCP-CP2,Cal State Northridge at Cal Poly: Spread,0.375,0.380,0.38,,False,1
2026-02-15T04:34:06.842690+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05LBSUUCSD,KXNCAAMBSPREAD-26FEB05LBSUUCSD-UCSD15,Long Beach St. at UC San Diego: Spread,0.34,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on requests per min (RPM): Limit 500, Used 500, Requested 1. Please try again in 120ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'requests', 'param': None, 'code': 'rate_limit_exceeded'}}",False,3
2026-02-15T04:34:07.267576+00:00,gpt-4o-mini,baseline,KXNCAAMBTOTAL-26FEB05UCRVCSF,KXNCAAMBTOTAL-26FEB05UCRVCSF-158,UC Riverside at Cal State Fullerton: Total Points,0.43,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on requests per min (RPM): Limit 500, Used 500, Requested 1. Please try again in 120ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'requests', 'param': None, 'code': 'rate_limit_exceeded'}}",False,3
2026-02-15T04:34:07.504820+00:00,gpt-4o-mini,full_technical,KXNBASPREAD-26FEB05SASDAL,KXNBASPREAD-26FEB05SASDAL-SAS17,San Antonio at Dallas: Spread,0.305,0.28,0.28,,False,2
2026-02-15T04:34:07.536541+00:00,gpt-4o-mini,full_technical,KXNHLPTS-26FEB05NSHWSH,KXNHLPTS-26FEB05NSHWSH-WSHJCHYCHRUN6-2,NSH Predators at WSH Capitals: Points,0.995,0.98,0.98,,False,2
2026-02-15T04:34:07.563268+00:00,gpt-4o-mini,baseline,KXNHLPTS-26FEB05NSHWSH,KXNHLPTS-26FEB05NSHWSH-WSHJCARLSON74-1,NSH Predators at WSH Capitals: Points,0.995,0.99,0.99,,False,2
2026-02-15T04:34:07.826238+00:00,gpt-4o-mini,volume,KXNHLPTS-26FEB05NSHWSH,KXNHLPTS-26FEB05NSHWSH-WSHJCARLSON74-1,NSH Predators at WSH Capitals: Points,0.995,0.95,0.95,,False,1
2026-02-15T04:34:07.884831+00:00,gpt-4o-mini,full_technical,KXNHLPTS-26FEB05NSHWSH,KXNHLPTS-26FEB05NSHWSH-WSHJCARLSON74-1,NSH Predators at WSH Capitals: Points,0.995,0.95,0.95,,False,1
2026-02-15T04:34:07.901104+00:00,gpt-4o-mini,full_technical,KXNCAAMBTOTAL-26FEB05LBSUUCSD,KXNCAAMBTOTAL-26FEB05LBSUUCSD-141,Long Beach St. at UC San Diego: Total Points,0.625,0.63,0.63,,False,2
2026-02-15T04:34:07.915837+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05MEMUAB,KXNCAAMBSPREAD-26FEB05MEMUAB-UAB1,Memphis at UAB: Spread,0.325,0.350,0.35,,False,1
2026-02-15T04:34:08.030677+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05ELONHAMP,KXNCAAMBSPREAD-26FEB05ELONHAMP-ELON4,Elon at Hampton: Spread,0.01,0.010,0.01,,False,1
2026-02-15T04:34:08.519348+00:00,gpt-4o-mini,baseline,KXNHLAST-26FEB05NSHWSH,KXNHLAST-26FEB05NSHWSH-WSHJCHYCHRUN6-1,NSH Predators at WSH Capitals: Assists,0.995,0.99,0.99,,False,1
2026-02-15T04:34:09.950367+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05ELONHAMP,KXNCAAMBSPREAD-26FEB05ELONHAMP-HAMP14,Elon at Hampton: Spread,0.01,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on requests per min (RPM): Limit 500, Used 500, Requested 1. Please try again in 120ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'requests', 'param': None, 'code': 'rate_limit_exceeded'}}",False,3
2026-02-15T04:34:10.639743+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05ELONHAMP,KXNCAAMBSPREAD-26FEB05ELONHAMP-HAMP14,Elon at Hampton: Spread,0.01,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on requests per min (RPM): Limit 500, Used 500, Requested 1. Please try again in 120ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'requests', 'param': None, 'code': 'rate_limit_exceeded'}}",False,3
2026-02-15T04:34:10.893247+00:00,gpt-4o-mini,volume,KXNHLAST-26FEB05NSHWSH,KXNHLAST-26FEB05NSHWSH-WSHJCHYCHRUN6-1,NSH Predators at WSH Capitals: Assists,0.995,0.95,0.95,,False,2
2026-02-15T04:34:10.969117+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05MEMUAB,KXNCAAMBSPREAD-26FEB05MEMUAB-UAB1,Memphis at UAB: Spread,0.325,0.330,0.33,,False,2
2026-02-15T04:34:11.246997+00:00,gpt-4o-mini,full_technical,KXNHLAST-26FEB05NSHWSH,KXNHLAST-26FEB05NSHWSH-WSHJCHYCHRUN6-1,NSH Predators at WSH Capitals: Assists,0.995,0.95,0.95,,False,1
2026-02-15T04:34:11.852787+00:00,gpt-4o-mini,full_technical,KXNCAAMBSPREAD-26FEB05ELONHAMP,KXNCAAMBSPREAD-26FEB05ELONHAMP-HAMP14,Elon at Hampton: Spread,0.01,0.010,0.01,,False,3
2026-02-15T04:34:11.899524+00:00,gpt-4o-mini,volume,KXNBAPTS-26FEB05CHAHOU,KXNBAPTS-26FEB05CHAHOU-HOUKDURANT7-35,Charlotte at Houston: Points,0.78,0.76,0.76,,False,1
2026-02-15T04:34:12.623807+00:00,gpt-4o-mini,baseline,KXNHLAST-26FEB05NSHWSH,KXNHLAST-26FEB05NSHWSH-WSHJCARLSON74-1,NSH Predators at WSH Capitals: Assists,0.995,0.99,0.99,,False,1
2026-02-15T04:34:13.330731+00:00,gpt-4o-mini,volume,KXNCAAMBTOTAL-26FEB05CSBUCI,KXNCAAMBTOTAL-26FEB05CSBUCI-148,Cal State Bakersfield at UC Irvine: Total Points,0.41,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on requests per min (RPM): Limit 500, Used 500, Requested 1. Please try again in 120ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'requests', 'param': None, 'code': 'rate_limit_exceeded'}}",False,3
2026-02-15T04:34:13.623584+00:00,gpt-4o-mini,baseline,KXNBAPTS-26FEB05CHAHOU,KXNBAPTS-26FEB05CHAHOU-HOUKDURANT7-35,Charlotte at Houston: Points,0.78,0.78,0.78,,False,2
2026-02-15T04:34:13.783406+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05ELONHAMP,KXNCAAMBSPREAD-26FEB05ELONHAMP-ELON4,Elon at Hampton: Spread,0.01,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on requests per min (RPM): Limit 500, Used 500, Requested 1. Please try again in 120ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'requests', 'param': None, 'code': 'rate_limit_exceeded'}}",False,3
2026-02-15T04:34:13.864658+00:00,gpt-4o-mini,full_technical,KXNCAAMBSPREAD-26FEB05ELONHAMP,KXNCAAMBSPREAD-26FEB05ELONHAMP-ELON4,Elon at Hampton: Spread,0.01,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on requests per min (RPM): Limit 500, Used 500, Requested 1. Please try again in 120ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'requests', 'param': None, 'code': 'rate_limit_exceeded'}}",False,3
2026-02-15T04:34:14.432807+00:00,gpt-4o-mini,full_technical,KXNHLAST-26FEB05NSHWSH,KXNHLAST-26FEB05NSHWSH-WSHJCARLSON74-1,NSH Predators at WSH Capitals: Assists,0.995,0.95,0.95,,False,1
2026-02-15T04:34:14.601368+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05CSBUCI,KXNCAAMBSPREAD-26FEB05CSBUCI-UCI19,Cal State Bakersfield at UC Irvine: Spread,0.415,0.410,0.41,,False,1
2026-02-15T04:34:14.694282+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05LBSUUCSD,KXNCAAMBSPREAD-26FEB05LBSUUCSD-UCSD12,Long Beach St. at UC San Diego: Spread,0.445,0.45,0.45,,False,3
2026-02-15T04:34:14.791766+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05TARLCBU,KXNCAAMBSPREAD-26FEB05TARLCBU-CBU16,Tarleton St. at California Baptist: Spread,0.305,0.30,0.3,,False,2
2026-02-15T04:34:15.009307+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05ELONHAMP,KXNCAAMBSPREAD-26FEB05ELONHAMP-ELON13,Elon at Hampton: Spread,0.01,0.01,0.01,,False,1
2026-02-15T04:34:15.432406+00:00,gpt-4o-mini,full_technical,KXNCAAMBSPREAD-26FEB05ELONHAMP,KXNCAAMBSPREAD-26FEB05ELONHAMP-ELON13,Elon at Hampton: Spread,0.01,0.010,0.01,,False,1
2026-02-15T04:34:17.049008+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05TARLCBU,KXNCAAMBSPREAD-26FEB05TARLCBU-CBU4,Tarleton St. at California Baptist: Spread,0.725,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on requests per min (RPM): Limit 500, Used 500, Requested 1. Please try again in 120ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'requests', 'param': None, 'code': 'rate_limit_exceeded'}}",False,3
2026-02-15T04:34:17.056854+00:00,gpt-4o-mini,full_technical,KXNCAAMBTOTAL-26FEB05CSNCP,KXNCAAMBTOTAL-26FEB05CSNCP-180,Cal State Northridge at Cal Poly: Total Points,0.44,0.43,0.43,,False,2
2026-02-15T04:34:17.343196+00:00,gpt-4o-mini,full_technical,KXNBAPTS-26FEB05CHAHOU,KXNBAPTS-26FEB05CHAHOU-HOUKDURANT7-35,Charlotte at Houston: Points,0.78,0.78,0.78,,False,3
2026-02-15T04:34:17.462070+00:00,gpt-4o-mini,volume,KXNCAAMBGAME-26FEB05EWUMONT,KXNCAAMBGAME-26FEB05EWUMONT-EWU,Eastern Washington at Montana,0.265,0.29,0.29,,False,2
2026-02-15T04:34:17.841971+00:00,gpt-4o-mini,volume,KXNCAAMBTOTAL-26FEB05MEMUAB,KXNCAAMBTOTAL-26FEB05MEMUAB-166,Memphis at UAB: Total Points,0.32,0.320,0.32,,False,1
2026-02-15T04:34:17.855543+00:00,gpt-4o-mini,full_technical,KXNHLAST-26FEB05NSHWSH,KXNHLAST-26FEB05NSHWSH-WSHDSTROME17-1,NSH Predators at WSH Capitals: Assists,0.995,0.95,0.95,,False,1
2026-02-15T04:34:17.863451+00:00,gpt-4o-mini,volume,KXNHLAST-26FEB05NSHWSH,KXNHLAST-26FEB05NSHWSH-WSHDSTROME17-1,NSH Predators at WSH Capitals: Assists,0.995,0.95,0.95,,False,2
2026-02-15T04:34:18.211482+00:00,gpt-4o-mini,baseline,KXNHLAST-26FEB05NSHWSH,KXNHLAST-26FEB05NSHWSH-WSHDSTROME17-1,NSH Predators at WSH Capitals: Assists,0.995,0.99,0.99,,False,2
2026-02-15T04:34:18.272659+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05DENNDSU,KXNCAAMBSPREAD-26FEB05DENNDSU-NDSU8,Denver at North Dakota St.: Spread,0.265,0.29,0.29,,False,1
2026-02-15T04:34:18.383681+00:00,gpt-4o-mini,volume,KXNCAAMBTOTAL-26FEB05CSNCP,KXNCAAMBTOTAL-26FEB05CSNCP-183,Cal State Northridge at Cal Poly: Total Points,0.365,0.360,0.36,,False,1
2026-02-15T04:34:18.446795+00:00,gpt-4o-mini,baseline,KXNHLPTS-26FEB05PITBUF,KXNHLPTS-26FEB05PITBUF-PITAMANTHA39-1,PIT Penguins at BUF Sabres: Points,0.995,0.99,0.99,,False,1
2026-02-15T04:34:18.803721+00:00,gpt-4o-mini,baseline,KXNBAPTS-26FEB05CHAHOU,KXNBAPTS-26FEB05CHAHOU-CHAKKNUEPPEL7-25,Charlotte at Houston: Points,0.54,0.54,0.54,,False,1
2026-02-15T04:34:19.408181+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05ELONHAMP,KXNCAAMBSPREAD-26FEB05ELONHAMP-ELON13,Elon at Hampton: Spread,0.01,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on tokens per min (TPM): Limit 200000, Used 200000, Requested 154. Please try again in 46ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'tokens', 'param': None, 'code': 'rate_limit_exceeded'}}",False,3
2026-02-15T04:34:19.537189+00:00,gpt-4o-mini,volume,KXNHLAST-26FEB05NSHWSH,KXNHLAST-26FEB05NSHWSH-WSHJCARLSON74-1,NSH Predators at WSH Capitals: Assists,0.995,,,"API: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-Y8mzQOcS0KM1TRJy3DdWm47v on tokens per min (TPM): Limit 200000, Used 200000, Requested 181. Please try again in 54ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'tokens', 'param': None, 'code': 'rate_limit_exceeded'}}",False,3
2026-02-15T04:34:20.980873+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05LBSUUCSD,KXNCAAMBSPREAD-26FEB05LBSUUCSD-UCSD6,Long Beach St. at UC San Diego: Spread,0.655,0.650,0.65,,False,2
